Central,Bishan;1.3514551;103.8482628
Central,Bukit Merah;1.2806275;103.8305915
Central,Bukit Timah;1.3546901;103.7763724
Central,Downtown Core;1.2871189;103.8356392
Central,Geylang;1.3181862;103.8870563
Central,Kallang;1.310759;103.866262
Central,Marina East;1.288624;103.869827
Central,Marina South;1.276998;103.8615002
Central,Marine Parade;1.3026889;103.9073952
Central,Museum;1.2965481;103.848317168441
Central,Newton;1.3129596;103.8388638
Central,Novena;1.3200842;103.8434924
Central,Orchard;1.305272;103.8328757
Central,Outram;1.2828695;103.8378603
Central,Queenstown;1.2946235;103.8060454
Central,River Valley;1.2972849;103.8256168
Central,Rochor;1.3039839;103.8526118
Central,Singapore River;1.28917835;103.84515431766
Central,Southern Islands;1.2710889;103.86328
Central,Straits View;1.2800603;103.8536981
Central,Tanglin;1.3060443;103.8152804
Central,Toa Payoh;1.3353906;103.8497414
East,Bedok;1.3256702;103.9314714
East,Changi;1.3243542;103.9325289
East,Changi Bay;1.3168496;104.0206494
East,Paya Lebar;1.3538993;103.887820526624
East,Pasir Ris;1.3742214;103.950796
East,Tampines;1.3546528;103.9435712
North,Central Water Catchment;1.3763215;103.785064304021
North,Lim Chu Kang;1.4342172;103.7149872
North,Mandai;1.4235346;103.8033499
North,Sembawang;1.4480646;103.8207604
North,Simpang;1.4452954;103.8497425
North,Sungei Kadut;1.4149971;103.7533106
North,Woodlands;1.436897;103.786216
North,Yishun;1.428136;103.8336942
North-East,Ang Mo Kio;1.369842;103.8466086
North-East,Hougang;1.3733601;103.8860907
North-East,North-Eastern Islands;1.4007774;103.9356774
North-East,Punggol;1.398033;103.9073312
North-East,Seletar;1.36889115;103.9096052
North-East,Sengkang;1.3819939;103.9034982
North-East,Serangoon;1.363236;103.8744617
West,Bukit Batok;1.3482831;103.7490191
West,Bukit Panjang;1.377921;103.7718658
West,Boon Lay;1.3115575;103.7001814
West,Pioneer;1.315805;103.6722865
West,Choa Chu Kang;1.3892601;103.743728
West,Clementi;1.3140256;103.7624098
West,Jurong East;1.3338016;103.7419081
West,Jurong West;1.3396365;103.7073387
West,Tengah;1.3702409;103.7329139
West,Tuas;1.3293722;103.6482364
West,Western Water Catchment;1.3664522;103.6810305